NO,SPEC,MEAN
F0001,가리비,
F0002,가무락(모시조개),
F0003,가자미,
F0004,간재미,원투
F0005,갈치,
F0006,감성돔,"릴찌,장대,원투"
F0007,갑오징어,에깅
F0008,개불,
F0009,게,
F0010,고동,
F0011,고등어,"장대,릴찌,루어"
F0012,광어,"릴찌,원투"
F0013,굴,
F0014,까막조개,
F0015,꼬막,
F0016,꼬시래기,
F0017,꼴뚜기,
F0018,꽁치,"릴찌,장대"
F0019,꽃게,
F0020,낙지,
F0021,넙치,"루어,원투"
F0022,노래미,"루어,릴찌,장대,원투"
F0023,농게,
F0024,농어,"루어,릴찌"
F0025,다금바리,원투
F0026,도다리,원투
F0027,독가시치,"목줄,장대,부력,잠수"
F0028,돌게,
F0029,돌돔,"장대,릴찌,원투"
F0030,동죽,
F0031,맛,
F0032,맛조개,
F0033,망둑어,원투
F0034,망둥어,"릴찌,장대"
F0035,망상어,"릴찌,장대"
F0036,멸치,
F0037,명주조개,
F0038,모시조개,
F0039,무늬오징어,에깅
F0040,문어,루어
F0041,민꽃게,
F0042,민어,"루어,지깅,원투"
F0043,바지락,
F0044,박하지,
F0045,방어,"부력,잠수,지깅"
F0046,백조기,"릴찌,원투"
F0047,백합,
F0048,벤자리,"릴찌,민장대"
F0049,벵에돔,"목줄,장대,부력,잠수"
F0050,보구치,원투
F0051,보리멸,원투
F0052,보리명,원투
F0053,보말,
F0054,복어,
F0055,볼락,"릴찌,장대,루어"
F0056,부세,"릴찌,원투"
F0057,부시,
F0058,부시리,"부력,잠수,지깅"
F0059,붉은볼락,
F0060,붕장어,원투
F0061,비단고둥,
F0062,뿔소라,
F0063,살오징어,에깅
F0064,삼,
F0065,삼치,"루어,릴찌"
F0066,서대,
F0067,성게,
F0068,소라,
F0069,숭어,"릴찌,장대,훌치기"
F0070,쏙,
F0071,쏨뱅이,"루어,릴찌"
F0072,양태,"루어,릴찌"
F0073,열기,외줄
F0074,우럭,"릴찌,원투,루어"
F0075,우럭조개,
F0076,자리돔,"장대,카드"
F0077,장어,원투
F0078,전갱이,"루어,릴찌,장대"
F0079,전복,
F0080,전어,장대
F0081,주꾸미,루어
F0082,쥐노래미,"루어,릴찌,장대,원투"
F0083,쥐치,"카드,훌치기"
F0084,진고둥,
F0085,짱뚱어,홀치기
F0086,참돔,"부력,잠수"
F0087,키조개,
F0088,학공치,"릴찌,장대"
F0089,학꽁치,"릴찌,장대"
F0090,한치,"루어,원투"
F0091,해삼,
F0092,호래기,
F0093,황어,
