fish_name,lon,water_temp,air_temp,tide_time_score,total_score,name,date,wave_height,lat
농어,127.34114,24~25,23~25,매우나쁨,나쁨,거문도,2021-09-28,1.0~1.3,34.03042
참돔,127.341139,24~25,23~25,매우나쁨,나쁨,거문도,2021-09-28,1.0~1.3,34.030417
감성돔,127.341139,24~25,23~25,나쁨,나쁨,거문도,2021-09-28,1.0~1.3,34.030417
우럭,127.341139,24~25,23~25,매우좋음,나쁨,거문도,2021-09-28,1.0~1.3,34.030417
우럭,128.7629444,23~24,22~24,매우좋음,보통,거제도,2021-09-28,0.4~0.6,34.90544444
우럭,129.0774,23~24,23~26,매우좋음,좋음,부산남부,2021-09-28,0.1~0.2,35.0438
감성돔,129.0774,23~24,23~26,나쁨,보통,부산남부,2021-09-28,0.1~0.2,35.0438
돌돔,129.0774,23~24,23~26,나쁨,좋음,부산남부,2021-09-28,0.1~0.2,35.0438
참돔,129.0774,23~24,23~26,매우나쁨,보통,부산남부,2021-09-28,0.1~0.2,35.0438
벵에돔,129.0774,23~24,23~26,나쁨,보통,부산남부,2021-09-28,0.1~0.2,35.0438
농어,129.0774,23~24,23~26,매우나쁨,보통,부산남부,2021-09-28,0.1~0.2,35.0438
우럭,129.2288,23~24,22~24,매우좋음,보통,부산동부,2021-09-28,0.6~0.8,35.1851
감성돔,129.2288,23~24,22~24,나쁨,나쁨,부산동부,2021-09-28,0.6~0.8,35.1851
참돔,129.2288,23~24,22~24,매우나쁨,나쁨,부산동부,2021-09-28,0.6~0.8,35.1851
벵에돔,129.2288,23~24,22~24,나쁨,나쁨,부산동부,2021-09-28,0.6~0.8,35.1851
농어,129.2288,23~24,22~24,매우나쁨,나쁨,부산동부,2021-09-28,0.6~0.8,35.1851
우럭,128.9118,22~23,22~24,매우좋음,보통,부산서부,2021-09-28,0.4~0.5,35.0075
감성돔,128.9118,22~23,22~24,나쁨,보통,부산서부,2021-09-28,0.4~0.5,35.0075
돌돔,128.9118,22~23,22~24,나쁨,보통,부산서부,2021-09-28,0.4~0.5,35.0075
참돔,128.9118,22~23,22~24,매우나쁨,보통,부산서부,2021-09-28,0.4~0.5,35.0075
벵에돔,128.9118,22~23,22~24,나쁨,보통,부산서부,2021-09-28,0.4~0.5,35.0075
농어,128.9118,22~23,22~24,매우나쁨,보통,부산서부,2021-09-28,0.4~0.5,35.0075
우럭,126.843,23~24,23~25,매우좋음,보통,신지도,2021-09-28,0.3~0.4,34.3522
감성돔,127.7888208,23~24,22~24,나쁨,보통,연도,2021-09-28,0.4~0.5,34.41282722
벵에돔,128.2561111,23~24,22~24,나쁨,보통,욕지도,2021-09-28,0.1~0.3,34.62111111
우럭,128.5591,22~23,20~22,매우좋음,보통,아야진항,2021-09-28,0.5~0.7,38.27016
감성돔,128.5591,22~23,20~22,나쁨,보통,아야진항,2021-09-28,0.5~0.7,38.27016
우럭,128.6124,22~23,20~22,매우좋음,보통,외옹치항,2021-09-28,0.5~0.7,38.17729
감성돔,128.6124,22~23,20~22,나쁨,보통,외옹치항,2021-09-28,0.5~0.7,38.17729
감성돔,129.4124643,23~24,23~24,나쁨,나쁨,울산,2021-09-28,0.5~1.0,35.47250013
감성돔,129.4101763,23~24,21~23,나쁨,보통,울진 후정,2021-09-28,0.5~0.6,37.07441405
농어,129.431444,22~23,22~24,매우나쁨,보통,포항,2021-09-28,0.4~0.5,36.116222
감성돔,129.431444,22~23,22~24,나쁨,보통,포항,2021-09-28,0.4~0.5,36.116222
벵에돔,129.431444,22~23,22~24,나쁨,보통,포항,2021-09-28,0.4~0.5,36.116222
벵에돔,129.456349,23~24,21~23,나쁨,나쁨,후포,2021-09-28,0.7~0.8,36.673764
감성돔,129.456349,23~24,21~23,나쁨,나쁨,후포,2021-09-28,0.7~0.8,36.673764
우럭,129.456349,23~24,21~23,매우좋음,보통,후포,2021-09-28,0.7~0.8,36.673764
감성돔,125.0880556,24~25,24~25,나쁨,나쁨,가거도,2021-09-28,1.2~1.3,34.07308333
우럭,126.5581667,23~24,21~24,매우좋음,보통,국화도,2021-09-28,0.3~0.4,37.06027778
우럭,126.11107,23~24,22~25,매우좋음,보통,모항항,2021-09-28,0.2~0.3,36.79456
감성돔,126.11107,23~24,22~25,나쁨,보통,모항항,2021-09-28,0.2~0.3,36.79456
우럭,126.30287,23~24,21~25,매우좋음,좋음,방포항,2021-09-28,0.1~0.2,36.51383
감성돔,126.1108056,23~24,22~25,나쁨,보통,상왕등도,2021-09-28,0.3~0.4,35.66680556
농어,125.285556,23~24,23~25,매우나쁨,나쁨,상태도,2021-09-28,0.6~0.9,34.435778
참돔,125.285556,23~24,23~25,매우나쁨,나쁨,상태도,2021-09-28,0.6~0.9,34.435778
돌돔,125.285556,23~24,23~25,나쁨,보통,상태도,2021-09-28,0.6~0.9,34.435778
우럭,125.285556,23~24,23~25,매우좋음,보통,상태도,2021-09-28,0.6~0.9,34.435778
감성돔,125.285556,23~24,23~25,나쁨,나쁨,상태도,2021-09-28,0.6~0.9,34.435778
우럭,126.4488,23~24,22~25,매우좋음,보통,신시도,2021-09-28,0.5~0.6,35.81
농어,125.966861,23~24,22~24,매우나쁨,보통,어청도,2021-09-28,0.4~0.5,36.126139
참돔,125.966861,23~24,22~24,매우나쁨,보통,어청도,2021-09-28,0.4~0.5,36.126139
돌돔,125.966861,23~24,22~24,나쁨,보통,어청도,2021-09-28,0.4~0.5,36.126139
우럭,125.966861,23~24,22~24,매우좋음,보통,어청도,2021-09-28,0.4~0.5,36.126139
감성돔,125.966861,23~24,22~24,나쁨,보통,어청도,2021-09-28,0.4~0.5,36.126139
우럭,126.43074,23~24,21~24,매우좋음,보통,영흥도,2021-09-28,0.2~0.5,37.26944
농어,126.43074,23~24,21~24,매우나쁨,보통,영흥도,2021-09-28,0.2~0.5,37.26944
돌돔,126.0937208,23~24,23~25,나쁨,보통,하조도,2021-09-28,0.2~0.4,34.277575
벵에돔,126.7394,22~23,24~26,나쁨,나쁨,김녕,2021-09-28,1.0~1.2,33.5622
농어,126.7394,22~23,24~26,매우나쁨,나쁨,김녕,2021-09-28,1.0~1.2,33.5622
돌돔,126.7394,22~23,24~26,나쁨,나쁨,김녕,2021-09-28,1.0~1.2,33.5622
참돔,126.7394,22~23,24~26,매우나쁨,나쁨,김녕,2021-09-28,1.0~1.2,33.5622
벵에돔,126.6080833,24~25,25~26,나쁨,나쁨,서귀포,2021-09-28,0.7~0.8,33.23797222
돌돔,126.9319167,22~23,24~26,나쁨,나쁨,성산포,2021-09-28,1.2~1.4,33.47744444
감성돔,126.300375,23~24,23~25,나쁨,보통,추자도,2021-09-28,0.2~0.5,33.96186194
